date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:53:52	79673/79673	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:53:53%20GMT	https://mado.az/menu/meals/hot-dishes?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishesce56.html	(from https://mado.az/menu/meals)
02:53:53	62874/62874	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:53:54%20GMT	https://mado.az/menu/meals/kabab?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/kababce56.html	(from https://mado.az/menu/meals)
02:53:53	80460/80460	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:53:54%20GMT	https://mado.az/menu/meals/burgers-sandwiches?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/burgers-sandwichesce56.html	(from https://mado.az/menu/meals)
02:53:55	56728/56728	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:53:55%20GMT	https://mado.az/menu/meals/pizza?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/pizzace56.html	(from https://mado.az/menu/meals)
02:53:55	56066/56066	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:53:56%20GMT	https://mado.az/menu/meals/pasta?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/pastace56.html	(from https://mado.az/menu/meals)
02:53:56	54340/54340	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:53:56%20GMT	https://mado.az/menu/meals/diyetik?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/diyetikce56.html	(from https://mado.az/menu/meals)
02:53:56	59577/59577	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:53:57%20GMT	https://mado.az/menu/sweets/milk-sweets?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/milk-sweetsce56.html	(from https://mado.az/menu/meals)
02:53:56	58873/58873	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:53:57%20GMT	https://mado.az/menu/sweets/hot-sweets?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/hot-sweetsce56.html	(from https://mado.az/menu/meals)
02:53:56	80017/80017	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:53:57%20GMT	https://mado.az/menu/sweets/special-desserts?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/special-dessertsce56.html	(from https://mado.az/menu/meals)
02:53:57	56070/56070	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:53:58%20GMT	https://mado.az/menu/sweets/pakhlava?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/pakhlavace56.html	(from https://mado.az/menu/meals)
02:53:57	66499/66499	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:53:58%20GMT	https://mado.az/menu/sweets/cakes?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/cakesce56.html	(from https://mado.az/menu/meals)
02:53:57	60219/60219	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:53:58%20GMT	https://mado.az/menu/sweets/gurabia?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweets/gurabiace56.html	(from https://mado.az/menu/meals)
02:53:58	52580/52580	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:53:58%20GMT	https://mado.az/menu/ice-cream/marash-ice-cream?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/ice-cream/marash-ice-creamce56.html	(from https://mado.az/menu/meals)
02:53:58	57145/57145	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:53:59%20GMT	https://mado.az/menu/ice-cream/freezing-flavors?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/ice-cream/freezing-flavorsce56.html	(from https://mado.az/menu/meals)
02:53:58	54280/54280	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:53:59%20GMT	https://mado.az/menu/ice-cream/coupe-splits?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/ice-cream/coupe-splitsce56.html	(from https://mado.az/menu/meals)
02:53:58	52564/52564	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:53:59%20GMT	https://mado.az/menu/ice-cream/ice-cream-assortment?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/ice-cream/ice-cream-assortmentce56.html	(from https://mado.az/menu/meals)
02:53:59	61041/61041	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:00%20GMT	https://mado.az/menu/drinks/coffee?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/drinks/coffeece56.html	(from https://mado.az/menu/meals)
02:53:59	62290/62290	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:00%20GMT	https://mado.az/menu/drinks/tea?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/drinks/teace56.html	(from https://mado.az/menu/meals)
02:53:59	55133/55133	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:00%20GMT	https://mado.az/menu/drinks/milkshake?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/drinks/milkshakece56.html	(from https://mado.az/menu/meals)
02:53:59	56986/56986	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:00%20GMT	https://mado.az/menu/drinks/frozen-drink-mixes?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/drinks/frozen-drink-mixesce56.html	(from https://mado.az/menu/meals)
02:54:00	57190/57190	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:01%20GMT	https://mado.az/menu/drinks/natural-juices?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/drinks/natural-juicesce56.html	(from https://mado.az/menu/meals)
02:54:00	61766/61766	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:01%20GMT	https://mado.az/menu/drinks/other-drinks?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/drinks/other-drinksce56.html	(from https://mado.az/menu/meals)
02:54:00	1201/1201	---M--	200	added ('OK')	image/jpeg	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/images/img27.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/images/img27.jpg	(from https://mado.az/menu/meals)
02:54:00	1768/1768	---M--	200	added ('OK')	image/jpeg	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/images/img28.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/images/img28.jpg	(from https://mado.az/menu/meals)
02:54:01	1272/1272	---M--	200	added ('OK')	image/jpeg	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/images/img29.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/images/img29.jpg	(from https://mado.az/menu/meals)
02:54:01	1642/1642	---M--	200	added ('OK')	image/jpeg	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/images/img30.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/images/img30.jpg	(from https://mado.az/menu/meals)
02:54:01	1778/1778	---M--	200	added ('OK')	image/jpeg	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/images/img31.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/images/img31.jpg	(from https://mado.az/menu/meals)
02:54:01	1874/1874	---M--	200	added ('OK')	image/jpeg	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/images/img32.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/images/img32.jpg	(from https://mado.az/menu/meals)
02:54:03	192758/192758	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/fonts/fa-solid-900.eot	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/fa-solid-900.eot	(from https://mado.az/style.css?v=6)
02:54:03	75728/75728	---M--	200	added ('OK')	font/woff2	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/fonts/fa-solid-900.woff2	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/fa-solid-900.woff2	(from https://mado.az/style.css?v=6)
02:54:04	192758/192758	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/fonts/fa-solid-900.eot?	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/fa-solid-900d41d.eot	(from https://mado.az/style.css?v=6)
02:54:04	98384/98384	---M--	200	added ('OK')	font/woff	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/fonts/fa-solid-900.woff	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/fa-solid-900.woff	(from https://mado.az/style.css?v=6)
02:54:05	192472/192472	---M--	200	added ('OK')	font/ttf	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/fonts/fa-solid-900.ttf	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/fa-solid-900.ttf	(from https://mado.az/style.css?v=6)
02:54:05	130906/130906	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2017%20Nov%202019%2011:26:12%20GMT	https://mado.az/fonts/fa-brands-400.eot	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/fa-brands-400.eot	(from https://mado.az/style.css?v=6)
02:54:05	130906/130906	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2017%20Nov%202019%2011:26:12%20GMT	https://mado.az/fonts/fa-brands-400.eot?	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/fa-brands-400d41d.eot	(from https://mado.az/style.css?v=6)
02:54:05	75336/75336	---M--	200	added ('OK')	font/woff2	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/fonts/fa-brands-400.woff2	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/fa-brands-400.woff2	(from https://mado.az/style.css?v=6)
02:54:05	88428/88428	---M--	200	added ('OK')	font/woff	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/fonts/fa-brands-400.woff	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/fa-brands-400.woff	(from https://mado.az/style.css?v=6)
02:54:06	34394/34394	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/fonts/fa-regular-400.eot	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/fa-regular-400.eot	(from https://mado.az/style.css?v=6)
02:54:06	130600/130600	---M--	200	added ('OK')	font/ttf	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/fonts/fa-brands-400.ttf	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/fa-brands-400.ttf	(from https://mado.az/style.css?v=6)
02:54:06	34394/34394	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/fonts/fa-regular-400.eot?	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/fa-regular-400d41d.eot	(from https://mado.az/style.css?v=6)
02:54:06	13584/13584	---M--	200	added ('OK')	font/woff2	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/fonts/fa-regular-400.woff2	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/fa-regular-400.woff2	(from https://mado.az/style.css?v=6)
02:54:06	16804/16804	---M--	200	added ('OK')	font/woff	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/fonts/fa-regular-400.woff	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/fa-regular-400.woff	(from https://mado.az/style.css?v=6)
02:54:07	34096/34096	---M--	200	added ('OK')	font/ttf	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/fonts/fa-regular-400.ttf	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/fa-regular-400.ttf	(from https://mado.az/style.css?v=6)
02:54:07	847272/847272	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2024%20Dec%202019%2009:29:07%20GMT	https://mado.az/fonts/fa-solid-900.svg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/fa-solid-900.svg	(from https://mado.az/style.css?v=6)
02:54:07	1720/1720	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/fonts/icomoon.eot?9k4wtc	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/icomoonab0f.eot	(from https://mado.az/style.css?v=6)
02:54:07	703999/703999	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2024%20Dec%202019%2009:29:07%20GMT	https://mado.az/fonts/fa-brands-400.svg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/fa-brands-400.svg	(from https://mado.az/style.css?v=6)
02:54:07	1556/1556	---M--	200	added ('OK')	font/ttf	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/fonts/icomoon.ttf?9k4wtc	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/icomoonab0f.ttf	(from https://mado.az/style.css?v=6)
02:54:08	145255/145255	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2024%20Dec%202019%2009:29:07%20GMT	https://mado.az/fonts/fa-regular-400.svg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/fa-regular-400.svg	(from https://mado.az/style.css?v=6)
02:54:08	1632/1632	---M--	200	added ('OK')	font/woff	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/fonts/icomoon.woff?9k4wtc	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/icomoonab0f.woff	(from https://mado.az/style.css?v=6)
02:54:08	1983/1983	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2024%20Dec%202019%2009:29:07%20GMT	https://mado.az/fonts/icomoon.svg?9k4wtc	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/icomoonab0f.svg	(from https://mado.az/style.css?v=6)
02:54:11	632536/632536	---M--	200	added ('OK')	font/ttf	date:Tue,%2003%20Dec%202019%2010:27:13%20GMT	https://mado.az/fonts/Lato-Light.ttf	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/Lato-Light.ttf	(from https://mado.az/style.css?v=6)
02:54:11	693228/693228	---M--	200	added ('OK')	font/ttf	date:Tue,%2003%20Dec%202019%2010:27:13%20GMT	https://mado.az/fonts/Lato-Italic.ttf	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/Lato-Italic.ttf	(from https://mado.az/style.css?v=6)
02:54:11	661592/661592	---M--	200	added ('OK')	font/ttf	date:Tue,%2003%20Dec%202019%2010:27:13%20GMT	https://mado.az/fonts/Lato-Regular.ttf	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/Lato-Regular.ttf	(from https://mado.az/style.css?v=6)
02:54:12	647880/647880	---M--	200	added ('OK')	font/ttf	date:Tue,%2003%20Dec%202019%2010:27:13%20GMT	https://mado.az/fonts/Lato-LightItalic.ttf	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/Lato-LightItalic.ttf	(from https://mado.az/style.css?v=6)
02:54:15	683116/683116	---M--	200	added ('OK')	font/ttf	date:Tue,%2003%20Dec%202019%2010:27:12%20GMT	https://mado.az/fonts/Lato-Bold.ttf	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/Lato-Bold.ttf	(from https://mado.az/style.css?v=6)
02:54:15	714640/714640	---M--	200	added ('OK')	font/ttf	date:Tue,%2003%20Dec%202019%2010:27:12%20GMT	https://mado.az/fonts/Lato-BoldItalic.ttf	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/Lato-BoldItalic.ttf	(from https://mado.az/style.css?v=6)
02:54:15	4201/4201	---M--	200	added ('OK')	image/png	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/images/pattern02.png	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/images/pattern02.png	(from https://mado.az/style.css?v=6)
02:54:15	658252/658252	---M--	200	added ('OK')	font/ttf	date:Tue,%2003%20Dec%202019%2010:27:12%20GMT	https://mado.az/fonts/Lato-Black.ttf	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/Lato-Black.ttf	(from https://mado.az/style.css?v=6)
02:54:15	699/699	---M--	200	added ('OK')	image/png	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/images/pattern01.png	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/images/pattern01.png	(from https://mado.az/style.css?v=6)
02:54:16	4307/4307	---M--	200	added ('OK')	image/png	date:Sun,%2017%20Nov%202019%2011:26:14%20GMT	https://mado.az/images/pattern03.png	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/images/pattern03.png	(from https://mado.az/style.css?v=6)
02:54:16	683884/683884	---M--	200	added ('OK')	font/ttf	date:Tue,%2003%20Dec%202019%2010:27:12%20GMT	https://mado.az/fonts/Lato-BlackItalic.ttf	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/fonts/Lato-BlackItalic.ttf	(from https://mado.az/style.css?v=6)
02:54:16	78440/78440	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:17%20GMT	https://mado.az/menu/meals?inpage=30&hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/mealsb698.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
02:54:16	51985/51985	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:17%20GMT	https://mado.az/menu/special-menu?hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/special-menufef7.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
02:54:17	77683/77683	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:17%20GMT	https://mado.az/menu/yeni?hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/yenifef7.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
02:54:17	77315/77315	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:18%20GMT	https://mado.az/menu/meals?hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/mealsfef7.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
02:54:17	77207/77207	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:18%20GMT	https://mado.az/menu/sweets?hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/sweetsfef7.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
02:54:17	59833/59833	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:18%20GMT	https://mado.az/menu/ice-cream?hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/ice-creamfef7.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
02:54:18	66562/66562	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:18%20GMT	https://mado.az/menu/bakery?hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/bakeryfef7.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
02:54:18	55620/55620	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:19%20GMT	https://mado.az/menu/biznes-lanch?hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/biznes-lanchfef7.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
02:54:18	76966/76966	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:19%20GMT	https://mado.az/menu/drinks?hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/drinksfef7.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
02:54:18	39821/39821	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:19%20GMT	https://mado.az/menu/mangal-menu?hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/mangal-menufef7.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
02:54:25	38207/38207	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:20%20GMT	https://mado.az/menu/meals/Mado-Klassik-Seher-Yemeyi-5?hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Mado-Klassik-Seher-Yemeyi-5fef7.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
02:54:31	37683/37683	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:26%20GMT	https://mado.az/menu/meals/Isti-Seher-Yemeyi-7?hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Isti-Seher-Yemeyi-7fef7.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
02:54:38	37938/37938	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:33%20GMT	https://mado.az/menu/meals/Ingilis-Seher-Yemeyi-8?hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Ingilis-Seher-Yemeyi-8fef7.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
02:54:45	37969/37969	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:40%20GMT	https://mado.az/menu/meals/Suretli-Seher-Yemeyi-9?hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Suretli-Seher-Yemeyi-9fef7.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
02:54:52	40686/40686	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:46%20GMT	https://mado.az/menu/meals/Enenevi-Kend-Seher-Yemeyi-Sucuqlu-Yumurta-ile-12?hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Enenevi-Kend-Seher-Yemeyi-Sucuqlu-Yumurta-ile-12fef7.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
02:54:59	39419/39419	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:54:53%20GMT	https://mado.az/menu/meals/Enenevi-Kend-Seher-Yemeyi-Menemen-ile-13?hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Enenevi-Kend-Seher-Yemeyi-Menemen-ile-13fef7.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
02:55:08	38116/38116	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:55:00%20GMT	https://mado.az/menu/meals/Milli-Seher-Yemeyi-15?hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Milli-Seher-Yemeyi-15fef7.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
02:55:16	37637/37637	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:55:09%20GMT	https://mado.az/menu/meals/Ag-pendir-16?hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Ag-pendir-16fef7.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
02:55:25	37675/37675	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2022:55:18%20GMT	https://mado.az/menu/meals/Siqara-boreyi-47?hl=en	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/Siqara-boreyi-47fef7.html	(from https://mado.az/menu/meals?inpage=30&hl=en)
